DENSITY	POSITIONS	POS_COUNT	SUBPEAK_LENGTH
0		799
0		784
0		1577
0		1025
0		944
0		2586
0		1870
0		2104
0		1084
0		1176
0		3279
0		942
0		1042
0		1520
0	456	898
0		1169
0		950
0		2085
0		1058
0		2904
0		1215
0		1391
0		2123
0		1759
0		1406
0		783
0		602
0		2492
0		2829
0		1916
0		2093
0		1267
0		1751
0		1228
0		1264
0		724
0		842
0		943
0		3214
0		1219
0		562
0		918
0		2568
0		2016
0		2792
0		927
0		806
0		865
0		1745
0	259	1494
0		730
0		677
0		1500
0		884
0		3508
0		533
0		908
0		1311
0		1129
0	403	2480
0		628
0		904
0		821
0		760
0		1299
0		904
0		913
0		1215
0		3224
0		1015
0		2228
0		923
0		1902
0		1102
0		1129
0		1214
0		1459
0		1036
0		1041
0		734
0		1107
0		602
0		1237
0		562
0		1408
0		2961
0		1096
0		1120
0		944
0		2500
0		1289
0		1478
0		1179
0		1174
0		817
0		1074
0		1919
0	1176	1340
0		1199
0		2484
0		1173
0		1085
0		2206
0		549
0		1025
0	114	1416
0		1599
0		990
0		2228
0		1070
0	1432	2255
0		1184
0		1042
0		1660
0		1079
0		672
0		1848
0	726	2589
0		1160
0		779
0		715
0		4209
0		1171
0		1090
0		663
0		2365
0		852
0		2345
0		1021
0		1265
0		6412
0		804
0		1939
0		1324
0		635
0		681
0		1356
0		1545
0		2458
0		1393
0		4388
0		1367
0		1281
0		1668
0		1206
0		1482
0		801
0	367	780
0		1150
0		1798
0		787
0		932
0		1685
0		1062
0		1187
0		769
0		779
0		562
0		1259
0		1250
0		2524
0		815
0		1050
0		2213
0		1300
0		1137
0		1125
0		1552
0		1843
0		988
0		2181
0		855
0		1682
0	454	912
0		885
0		1920
0		1173
0		958
0		983
0		2014
0		2263
0		1481
0		424
0		1041
0		1163
0		1078
0		1000
0		2565
0		2171
0		1212
0		866
0		1901
0		812
0		1132
0		2016
0		615
0		1006
0		1655
0		1134
0		951
0		2113
0		1308
0		2612
0		801
0		1078
0		1941
0		802
0	3350	3756
0		1431
0		572
0		614
0		969
0	552	1597
0		705
0		769
0		1016
0		991
0		2426
0		1081
0		679
0		1990
0	1837,3677	3763
0	2084	4439
0		679
0		2899
0		886
0		871
0		1115
0	499	1964
0		1986
0		857
0		2198
0		902
0		1763
0		1015
0		1286
0		1432
0	551	1124
0		770
0		932
0	1725,3280	3310
0		2333
0		1910
0		904
0		3966
0		2102
0		1279
0		1118
0		2056
0		1439
0		1898
0		1176
0		2330
0		1880
0		802
0	405	963
0		658
0		1077
0		1257
0		902
0		1223
0		1831
0		1475
0		717
0		639
0		1188
0		1209
0		475
0		1238
0		2349
0		1708
0		1124
0		1482
0		891
0		1024
0		851
0		580
0		1296
0		2132
0		1105
0		820
0		745
0		1280
0		897
0		880
0		1278
0		1497
0		2728
0	607	1345
0		2684
0		1151
0		1234
0		3125
0		1600
0		1414
0		2286
0		1317
0		1070
0		2663
0		1343
0		991
0		1145
0		1436
0		1341
0		1258
0		846
0		870
0		872
0		574
0		1097
0		962
0		918
0		1708
0		1769
0		1405
0	752	1222
0		1485
0		1338
0		1421
0		924
0		1358
0		1958
0		1609
0	993	1226
0	811	1196
0		1120
0		980
0		2161
0		993
0		1306
0		1878
0	72	1681
0	520	763
0		793
0		1088
0		1296
0	711	1123
0		1781
0		1074
0		889
0	296	1486
0		1281
0		985
0		679
0		1503
0		973
0		1136
0		686
0		896
0		657
0		2013
0		1856
0		3515
0		996
0		1227
0		1029
0		1090
0		874
0		1782
0		1480
0		2929
0		1347
0		1164
0		985
0		1106
0		3077
0		945
0		1450
0		1149
0		1243
0		1426
0		1617
0		793
0		1196
0		1730
0		1221
0		600
0		877
0		892
0		760
0		1381
0		2749
0		1735
0	309	2028
0		1165
0		744
0		889
0		1178
0		891
0		809
0	630	846
0		694
0		857
0		1460
0		1027
0		1486
0		1010
0		1228
0		1203
0		2701
0		1511
0		1304
0		735
0	758	1348
0		1187
0		950
0		3177
0		1603
0		1605
0		597
0		1914
0		941
0		1501
0		1525
0		1174
0		1583
0		2256
0		611
0		1180
0		2017
0		865
0		1881
0		1552
0		1349
0		1772
0		1823
0		1082
0	831	2097
0		1317
0	447	1601
0		1330
0		1243
0		2351
0		964
0		1074
0		1667
0		2622
0		739
0		1479
0		1489
0		658
0		1337
0		1666
0		1195
0		1163
0		2006
0		859
0		902
0		901
0		758
0		1155
0		1142
0		952
0		1360
0		1243
0		2155
0		4402
0		1472
0		634
0	2032	2236
0	841	1173
0		1419
0	369	1569
0		1650
0		958
0		1472
0		1295
0		1879
0		3650
0		1369
0		745
0		1010
0		1842
0	618	1083
0		1376
0		1290
0		2268
0		850
0		1116
0		805
0		782
0		931
0		838
0		825
0		971
0		1762
0		1223
0		589
0		1719
0		1079
0		675
0		666
0		926
0		1243
0		760
0		961
0		2458
0		1241
0		1401
0		1111
0		1187
0		1100
0		1293
0		1354
0		798
0		1169
0		1134
0	932	1631
0		2902
0		1152
0		933
0		902
0		2101
0		1633
0		1494
0		897
0		3052
0		951
0		869
0		1656
0		2803
0		683
0		895
0		860
0		1681
0		2268
0		2160
0		1763
0		1910
0		1499
0	936	1036
0		1367
0		1717
0		948
0		3132
0		1398
0		1395
0		766
0		1720
0		898
0		1918
0		1527
0		903
0		1962
0		1280
0		785
0		919
0		905
0		1485
0		1614
0		1095
0		2064
0		997
0	508	1168
0		1447
0		1487
0		657
0		1162
0		1265
0		1862
0		1225
0		692
0		1115
0		2391
0		1632
0		1564
0		1535
0		1971
0		1117
0		1443
0		2163
0		698
0		1441
0		972
0		1049
0		902
0		1205
0		758
0		1039
0		764
0		987
0		1201
0		1516
0		2809
0		1199
0		821
0		782
0		1332
0		1655
0		1582
0		967
0		1305
0		889
0	38	1460
0		1000
0		1250
0		1267
0	519,582	2658
0		1051
0		1826
0		504
0		2071
0		1292
0		1523
0		939
0		1200
0		917
0		1900
0		1217
0		854
0		1577
0		1198
0		1567
0		695
0		2335
0		1215
0		1601
0		937
0		1265
0		684
0		1938
0		1538
0		1626
0		815
0		1042
0		1347
0		971
0		2095
0		2320
0		1256
0		1345
0		1386
0	504	1050
0		993
0		859
0		870
0		849
0		1943
0		936
0		1714
0		1847
0		833
0		1046
0		912
0		1245
0		1329
0	790	1168
0		1404
0		1109
0		1196
0		914
0		2698
0		2117
0		2720
0		1184
0		1606
0		1175
0		1056
0		1191
0		4909
0		727
0		516
0		1039
0		2124
0	388	1385
0		1006
0		2133
0		2445
0		1302
0		608
0		2153
0	681	2196
0		1427
0		1738
0		1235
0		2052
0		4116
0		1438
0	917	1727
0		939
0		834
0		1036
0		1049
0		1846
0		1507
0		1256
0		1068
0		1881
0		1215
0		989
0		2232
0		1177
0		1067
0		1353
0		949
0		1024
0		1306
0		1559
0		3976
0	660	997
0	83	2542
0		858
0		1310
0		1977
0		2024
0		1049
0		1588
0	1035	1103
0		1898
0		903
0		599
0		1426
0		1647
0		1866
0		1383
0	934	1471
0	575	1138
0		694
0		1301
0		1659
0		1057
0	1002	1122
0		1159
0		1166
0		5764
0		1589
0		1348
0		625
0		902
0		1653
0		1062
0		1946
0		3879
0		1028
0		1915
0		963
0		1335
0		1217
0		3353
0		786
0		1959
0		1460
0		1960
0		1081
0		1210
0		1810
0		547
0		2060
0		1211
0		758
0		819
0		1218
0		2821
0		990
0		534
0		1755
0		1451
0		957
0		1165
0		1724
0		2455
0		1031
0		1229
0	363,699	1718
0		1658
0		1780
0		1403
0		1148
0		2747
0	261	1560
0		886
0		1349
0		1616
0		1893
0		788
0		1465
0	245,799	2133
0		2701
0		1653
0		2009
0		2270
0		2366
0		3773
0		1437
0		1099
0		1363
0	66	885
0	1290	2499
0		1202
0		748
0		1499
0		1062
0		1547
0		1127
0	598,905	1354
0		1321
0		1152
0		924
0		1579
0		2169
0		1341
0		3156
0		907
0		2445
0		1985
0		1416
0		807
0		1014
0		2005
0	529	1369
0		1818
0		967
0		1136
0		1328
0		1461
0		786
0		1689
0		1622
0		913
0		1025
0		1266
0		2547
0		994
0		1065
0		1057
0		2012
0		623
0		1244
0		1025
0		1511
0		788
0	210	1763
0		1524
0		1046
0		1537
0		2325
0		1586
0		1095
0		1256
0	276	1003
0		850
0		963
0		1047
0		1954
0		783
0		1248
0		1339
0		1944
0		1263
0		2966
0		1735
0		2833
0		1520
0		1033
0		829
0		1085
0		900
0		1878
0		1518
0		1592
0		3236
0		3971
0		1844
0		725
0		1136
0	1107	2165
0		1462
0		857
0		1132
0		1195
0		1520
0		1043
0		1591
0		1613
0	77	1931
0		1018
0		995
0		810
0		1401
0		968
0		1138
0		4049
0		774
0		805
0		1860
0		521
0		1782
0		1889
0		2470
0		562
0	880	3883
0		1821
0		903
0		828
0		1845
0		857
0		2084
0		1299
0		1377
0		1216
0		1021
0		1009
0		894
0		2197
0		1050
0		881
0	27	882
0		851
0		1034
0		1233
0		681
0		1931
0		2480
0		1071
0		1332
0		2442
0		917
0		1458
0		769
0		1940
0		1902
0		966
0		1969
0		667
0		917
0		1065
0		1072
0		1117
0		936
0		845
0	1627	1795
0		1238
0		1320
0		903
0		1131
0		1220
0		841
0		2853
0		986
0		1240
0		962
0		778
0		983
0		2312
0		828
0		721
0		1456
0		1271
0	79	1834
0		2055
0		635
0		676
0		891
0		1204
0		1133
0		1478
0		620
0		886
0	188	1215
0		1410
0		2047
0		1070
0		1537
0		2382
0		1265
0		1355
0		924
0		1360
0		1103
0		1046
0		3297
0		813
0		1092
0		1158
0		1135
0		2382
0	173	1471
0		1610
0		1061
0		1326
0		993
0		636
0		1121
0		689
0		671
0		1676
0		1685
0		1318
0		1170
0		878
0		1497
0		1016
0		709
0		1453
0	178	2602
0		951
0		675
0		854
0		916
0		2469
0		2349
0		1025
0		1435
0		1112
0		1149
0		1361
0		1560
0		1709
0		742
0		1032
0		1290
0		1190
0		1083
0		1992
0		1949
0		1539
0		2556
0		1347
0		1508
0		2732
0		1617
0		1017
0		778
0		1297
0	599	1390
0		1911
0		1242
0		789
0		1655
0		1277
0		2009
0		1973
0		833
0		1250
0		1149
0		1541
0		1052
0		621
0		1380
0		1550
0		1427
0		1074
0	634	1275
0		2777
0		1888
0		931
0		1980
0		895
0		983
0		2353
0		1290
0		1013
0		994
0		708
0		873
0	491	1481
0		1725
0		1214
0		1523
0		960
0		991
0		1724
0	60	1539
0		894
0	1160	2422
0		1122
0		1259
0		1352
0		973
0		1180
0		2250
0		771
0		1247
0		1005
0		2677
0		963
0	822	1464
0		1751
0		934
0		962
0		1021
0		1193
0		1799
0		1095
0		2388
0		1121
0		1179
0		854
0		1085
0		1012
0		2435
0		1176
0		1430
0		2669
0		3633
0		806
0	518	1083
0		796
0		2774
0		891
0		1545
0	548,1089	2723
0		530
0		1382
0		789
0		659
0		1112
0	294	1513
0		2763
0		1535
0		761
0		1063
0		1426
0		2322
0		1071
0		704
0	2430	2539
0		920
0		773
0		1143
0		688
0		1007
0		1818
0		1495
0	639	3404
0		2209
0		1140
0		1120
0		2017
0		641
0		1498
0		1733
0		1788
0		876
0	8	2842
0		2526
0		770
0	398	1137
0		2938
0	782	887
0		1456
0		1483
0		940
0	599	1607
0		934
0	189	1819
0		1638
0		870
0		1286
0		1001
0		963
0		1564
0		1139
0		1028
0		1529
0		1610
0	2058	2757
0		2552
0		1225
0		1398
0		1646
0		945
0		2850
0		1289
0		1668
0		830
0		2468
0		1085
0		1729
0		966
0		1207
0	259	1100
0		947
0		2609
0		2396
0		946
0		1240
0		1752
0		2099
0	1288	1510
0		740
0		1178
0		840
0		1156
0		1337
0		1474
0		1702
0		1268
0		1157
0		766
0		477
0		1281
0	1700	3609
0		1744
0		2146
0		1418
0		1185
0		1136
0		1533
0	1179	2980
0		2055
0		1104
0		981
0		987
0		869
0		1526
0		765
0		824
0		1054
0		1951
0		1031
0		934
0		1067
0		1496
0		833
0		2519
0		844
0		2926
0		1516
0		1617
0		1068
0		2195
0		1440
0		1173
0	998	1478
0		2066
0		1347
0		1120
0		1251
0		1807
0		1788
0		893
0		806
0		1115
0	439,460	1090
0		2260
0		718
0		1581
0		1849
0		3010
0		1045
0		1696
0		1150
0	119	1970
0		703
0		1545
0		1799
0		1256
0		1731
0		1317
0		839
0		3627
0		1073
0	406	3128
0		1188
0		843
0		2950
0		743
0		1827
0		3011
0		1090
0		2245
0		1142
0		903
0		870
0	342	808
0		1852
0		1775
0		1786
0		843
0		2283
0		919
0		2764
0		993
0		944
0		2460
0	851	1731
0		1399
0		926
0		1068
0	1994	2492
0		2388
0		2656
0		1373
0		930
0		1195
0		2098
0		1218
0		1060
0		953
0		1323
0		1628
0		2263
0		1514
0		928
0		1020
0		1288
0		1555
0		1116
0		1299
0		629
0		808
0		1393
0		1095
0		3269
0		1176
0		1178
0		987
0		2009
0		1361
0		1415
0		1240
0		1185
0		2253
0		1291
0		1040
0		1046
0		1135
0		2014
0		1153
0		759
0		941
0		1162
0		1998
0		561
0	579	1125
0		1216
0		1507
0		894
0		1291
0		1782
0		451
0		1479
0		768
0		2297
0		1648
0		2232
0		1703
0		994
0	871	2409
0		1356
0		987
0		1098
0		4408
0		1624
0		1956
0		1361
0	1204	1865
0		834
0		1267
0		1680
0		1012
0		980
0		1077
0		1010
0	396	1248
0		1615
0	401	1956
0		1575
0		1641
0		1395
0		706
0		2635
0		2046
0		1012
0		1635
0		839
0		1118
0		1529
0		815
0		861
0		3544
0	1099	1203
0		1652
0		1926
0		1596
0		682
0		1083
0		840
0		812
0		1134
0		1079
0		1143
0		1248
0		1005
0		2350
0		887
0		1368
0		778
0		2253
0		2318
0		1804
0		1094
0		1031
0		750
0	544	917
0		1429
0		745
0		1034
0	545,656	1261
0		1548
0		1811
0		717
0		1652
0	1430	1746
0		963
0		1586
0		1312
0		507
0		1710
0		1154
0		1717
0		800
0		706
0		1481
0		864
0		906
0		953
0		868
0		2096
0		720
0		972
0		1725
0		923
0		1528
0		1248
0		1429
0	937	1178
0		875
0		764
0		1261
0		1162
0		3388
0	1613	2394
0		2008
0		903
0		1059
0		2369
0	710,1523	3629
0		1804
0		1048
0		881
0		1117
0		3232
0	1733	2077
0		1568
0		906
0		1034
0		1217
0		1017
0		1071
0		1817
0		1165
0		839
0		1342
0		945
0		893
0		851
0		1534
0		1545
0		1050
0		1557
0		1067
0		1693
0		1220
0		1723
0		1208
0		1080
0		1527
0		964
0		1633
0		1479
0	558	2618
0		1574
0		999
0		2272
0		1505
0		945
0		1021
0		3049
0		2742
0		1053
0		2508
0		1243
0		849
0		2860
0		1963
0		1451
0		1370
0		1822
0		1047
0		1615
0		1037
0	434	1410
0		1109
0		3156
0		809
0		948
0		1181
0	629	2700
0		889
0		1166
0		2751
0		1056
0		917
0		696
0		1326
0		1867
0		830
0		1329
0		1629
0		713
0		817
0		1370
0	419	2451
0		2110
0		885
0		1632
0		1160
0		1149
0		1352
0		1339
0		986
0		565
0		2573
0		3424
0		1379
0		1219
0		714
0		2268
0		1090
0	1226	1475
0		664
0		908
0		1757
0		3171
0		993
0		2152
0		867
0		792
0		1829
0		1066
0		989
0		2557
0		1580
0		669
0		1786
0		1006
0		1742
0		916
0		3247
0		1127
0	1522	1758
0		2223
0		1372
0		2361
0		1268
0	1528	1929
0		643
0		1305
0		959
0		1508
0		2141
0		1770
0		892
0		1237
0		1515
0		930
0		830
0		815
0		2429
0		1254
0		926
0		1779
0		1015
0		2384
0		779
0		1988
0		1190
0		1265
0		1441
0		779
0		2456
0		1652
0		1229
0		1464
0		2836
0		824
0		931
0		3273
0		1533
0		730
0		947
0		1701
0		772
0		699
0		1779
0		975
0		1673
0		1237
0		1372
0		809
0		1383
0		8613
0		1231
0		1286
0		893
0		660
0		1089
0		813
0		1159
0	565	972
0		736
0		3231
0		929
0		1202
0		1171
0		1688
0	301,2478	3041
0	722	1014
0		2255
0		4316
0		1284
0		1603
0		1275
0		965
0		2978
0		2062
0		1235
0		1229
0		1040
0		1525
0		2448
0	176	1365
0		854
0		862
0		1114
0		1189
0		1660
0		836
0		557
0		914
0		856
0		1320
0		1354
0	959	1612
0		1713
0		1467
0		1525
0		2558
0		1273
0		1497
0		758
0		1535
0		1098
0		1026
0		879
0		782
0		1802
0	309	1085
0	872	1132
0		2550
0		1549
0		1170
0		1342
0		921
0	328	1609
0	204	811
0		1428
0		763
0		985
0		1663
0		812
0		2111
0		1484
0		2589
0		1222
0		925
0		1122
0	1238	1700
0		3233
0		776
0		785
0		2081
0		1034
0		1911
0		669
0		1470
0		2505
0		2521
0		1505
0		1506
0		1933
0		704
0		908
0		1133
0		1782
0		1847
0		1002
0		1847
0	89	1020
0		2241
0	548	994
0		893
0	9	1442
0	262	3436
0		904
0		1593
0		1162
0		1071
0		902
0		1499
0		864
0		460
0		852
0	1483	3861
0		860
0		1135
0		1453
0		856
0		1363
0		1012
0		1357
0		1504
0		1164
0		1403
0		1911
0		747
0		701
0		1936
0		1661
0		995
0		1900
0		1425
0		825
0		899
0		1548
0		2590
0		1121
0		1144
0		1157
0		1012
0		1854
0		797
0		568
0		1240
0		933
0		1080
0		1109
0		1805
0	1763	3299
0		991
0		658
0		1318
0		1036
0		1151
0		786
0		688
0		1244
0		3089
0		1032
0		2269
0		1016
0		1247
0		1235
0		963
0	2291	2524
0		1210
0		652
0		737
0		879
0		1486
0		1619
0		1034
0		3156
0		1761
0		1456
0	94	2157
0		2058
0		1491
0		2174
0		571
0		2686
0		1165
0		810
0		1361
0		1322
0	1813	4541
0		1064
0		1090
0		823
0		1412
0		1415
0		1424
0		759
0		1085
0		914
0		981
0		772
0		1079
0		1151
0		1123
0		2132
0		1735
0	634	747
0		926
0		825
0		1958
0		2331
0		1254
0		2027
0		2256
0		3603
0		4722
0		2741
0		1144
0		1564
0		947
0		1836
0		2064
0	821	1345
0		1709
0		857
0		1232
0		737
0		1429
0		2167
0	31	1398
0		1024
0		1039
0		1301
0		606
0		3575
0		1134
0		1519
0		1290
0		953
0		1626
0		1039
0		2745
0		1006
0		1257
0		1728
0		1637
0		685
0		871
0		1409
0		2033
0		1695
0		825
0		1009
0		976
0		1158
0		1199
0		2066
0		2385
0		1852
0		2992
0	740	1681
0		1220
0		865
0		3798
0		1227
0		903
0		1270
0		829
0		768
0		2367
0		866
0		1922
0		1203
0		1306
0		863
0		1148
0		1140
0	1990	2811
0		956
0		943
0		2149
0		1658
0		3727
0		1201
0		900
0		1749
0		1188
0		1586
0		1284
0		1279
0		2195
0		1393
0		738
0		1790
0	2878	3026
0		1455
0		2268
0		882
0		1034
0		4242
0		1469
0		1061
0		1255
0		1402
0		1002
0		1261
0		1440
0		2043
0		796
0		1048
0		1217
0		1646
0		874
0		1600
0		656
0		1058
0		2019
0		675
0		1245
0		762
0		1103
0		2225
0		886
0		2011
0		972
0		2401
0		976
0	618	1127
0		1673
0		1005
0		1199
0		958
0		1885
0		774
0		1096
0		897
0		1030
0		1101
0		1120
0		1302
0		1298
0		1643
0		1328
0		1292
0	281	1832
0	1701	4198
0		1122
0		1288
0		1304
0		2777
0		2937
0		950
0		1652
0	600	846
0		566
0		746
0		1248
0	1877	3027
0	251	1163
0		1815
0		1068
0		1632
0		938
0		775
0		1046
0		1597
0		1445
0		1096
0		1145
0		534
0		1434
0		2510
0		715
0		1584
0		867
0		1513
0		1156
0		2036
0		1037
0		1323
0		1020
0		893
0		4499
0		1732
0		2429
0		2646
0		795
0		897
0	1033	1059
0		968
0		1378
0		1677
0		872
0		1009
0		1878
0		1179
0		2000
0		1834
0		952
0		2976
0		1363
0		2074
0		1096
0		1028
0		851
0		729
0		848
0		1148
0		1504
0		1801
0		985
0		2295
0		898
0		2151
0		787
0		1361
0		1223
0		1704
0	38	1141
0		559
0		2768
0		1478
0	1363	1609
0		1601
0		1606
0		1733
0		1644
0		1188
0		1116
0		972
0		973
0		2201
0		581
0		3054
0		1045
0		1388
0		2337
0		1192
0		1489
0		1278
0	827	2089
0		856
0		893
0		808
0		1255
0		614
0		1197
0		1502
0		914
0		907
0		852
0		1626
0		2491
0		2243
0		1008
0		1516
0		1213
0		2354
0		925
0		890
0		977
0		4312
0		770
0		1161
0		1482
0		1743
0		2325
0		1198
0		902
0		646
0		1353
0		1463
0		1228
0		970
0		1189
0		1031
0		1422
0		2290
0		1175
0		2594
0		991
0		2580
0		1621
0		1167
0		788
0		1320
0		1162
0		1556
0		915
0		1258
0		1017
0		682
0		1167
0		732
0		607
0		1226
0		3793
0		1653
0		973
0		940
0		1795
0		1090
0		1243
0		2221
0		1052
0		1179
0		718
0		705
0		620
0		1325
0		1013
0		1774
0		1388
0		1229
0		1798
0	246	963
0		944
0		1517
0		1244
0		911
0		979
0		1238
0		1201
0		1000
0		1164
0		1460
0		2554
0		1283
0		862
0		868
0		2513
0		1674
0		874
0		1752
0		1311
0		1270
0		1265
0		1700
0		1065
0		1104
0		1151
0	980	1188
0		551
0		910
0		1216
0		1245
0		2009
0		1124
0	1032	2387
0		1248
0		1032
0		905
0		2179
0		679
0		2396
0		2333
0		802
0		2750
0		576
0		1559
0		796
0		1515
0		2082
0		1129
0		1056
0	751	977
0		702
0		3042
0		1007
0	847	946
0		1033
0	666	1480
0		1464
0		698
0		911
0		962
0		3282
0		1255
0	1838	1992
0		1089
0		1022
0		3669
0	909	1111
0		1510
0		2192
0		1133
0		1089
0		703
0		1452
0		1229
0		2888
0		554
0		1563
0		1108
0		1389
0		2474
0		2793
0		970
0		1156
0		886
0		1075
0		1950
0		879
0		1244
0		883
0		811
0		1728
0		1605
0		1262
0		2677
0		1065
0		2154
0		980
0		2093
0		1298
0		807
0		719
0		3480
0		1014
0		2065
0		956
0		1254
0		2329
0		1051
0		1262
0		825
0		1160
0		501
0		1534
0		1075
0		887
0		1032
0		979
0		874
0		913
0		1030
0		785
0	983	2270
0		1757
0		1199
0		2396
0		2037
0		1296
0		1681
0		1790
0		1223
0		1904
0		1921
0		1312
0		1526
0		974
0		734
0		1170
0		760
0		977
0		1425
0		1180
0		1288
0		919
0	451	2614
0	859	1107
0	1557	2978
0		2065
0		1618
0		1546
0		743
0	2903	4234
0		3359
0		930
0		1068
0		985
0		1000
0		1575
0		1171
0		3754
0		1034
0		1279
0		1223
0		1321
0		930
0		1380
0	1461	2132
0		1509
0		1206
0		879
0		1843
0		646
0		1634
0		1443
0		1293
0		819
0		872
0		1364
0		963
0		2279
0		760
0		1540
0		1508
0		869
0	887	1495
0		2040
0		1059
0		1659
0		2120
0		1150
0		2490
0		849
0		903
0		3026
0		729
0		767
0		852
0		1105
0		986
0	52	763
0		548
0		660
0		1439
0		840
0		822
0		843
0		1564
0		1270
0	983	4089
0		903
0		873
0		1498
0		956
0		2304
0		4837
0		954
0		1383
0		1765
0		1099
0		1324
0		2184
0		1288
0		2329
0		592
0		789
0		2158
0		955
0		3045
0		944
0		823
0		5450
0		3212
0		2164
0		1147
0		962
0		914
0		1083
0		902
0		937
0		1270
0		909
0		1621
0		471
0		879
0		416
0	468	901
0	588	1176
0		1679
0		2445
0		1164
0		1202
0		2584
0		1089
0		1836
0		2246
0		955
0		822
0		2410
0	498	919
0		973
0		1324
0		1229
0		847
0		1330
0		1355
0		1222
0		3045
0		915
0		1220
0		1035
0		1089
0		1814
0		1178
0		851
0		1194
0		1174
0		617
0		1358
0		831
0		1455
0		1122
0		755
0		924
0		964
0		1821
0		935
0		2114
0		948
0		1310
0		2159
0		1062
0		953
0		1106
0		1823
0		908
0		1267
0	1272	1622
0		766
0		1261
0		809
0		798
0		1089
0		876
0		1402
0		1549
0		606
0		1119
0		1270
0		1179
0		997
0		2320
0		694
0		915
0		1409
0		3006
0		983
0		1535
0		1184
0		1251
0		1686
0		599
0		1665
0		2966
0		1002
0		1958
0		782
0		970
0		1279
0		1322
0		1909
0		797
0		1078
0		2041
0		1751
0		1972
0		1560
0		804
0		889
0		1634
0		1719
0		956
0		1307
0		1638
0		964
0		692
0	1961	3163
0		2611
0		1019
0		1292
0		3934
0		737
0		1188
0		1745
0		4046
0		1874
0		689
0		1324
0		944
0		2129
0		2810
0		1535
0		1306
0		1236
0		1745
0		906
0		1162
0		1481
0		1486
0		1265
0		1084
0		1446
0		743
0		2195
0		1181
0		1162
0		1590
0		1394
0		1725
0		921
0		1997
0		1186
0		1251
0		2434
0		1819
0		1065
0		1906
0		1059
0		1944
0		1342
0		813
0		1140
0		1602
0		1527
0		948
0		940
0		1651
0		1500
0		853
0		1095
0		1642
0		1969
0		1027
0		1963
0		2342
0		1555
0		1094
0	551	1363
0		1462
0		1156
0		1051
0		1894
0		836
0		1155
0		1641
0		983
0		1064
0		3166
0		1469
0		1630
0	10	694
0		991
0		1233
0		1108
0		791
0		2095
0		2288
0		2277
0		959
0		880
0		969
0		1227
0	93	1034
0		1630
0		1147
0		1128
0		1814
0		579
0		1270
0		854
0		773
0		1060
0	958	1643
0		878
0		822
0	1070	1092
0		1862
0		1467
0		807
0		1016
0		1286
0		1493
0		1514
0		1329
0		768
0		710
0		1921
0		991
0		882
0		1210
0		745
0		1532
0		952
0	3433	3507
0		2107
0		2218
0		866
0		1603
0		1163
0	1430	1537
0		1343
0		986
0		1173
0		1736
0		1689
0		924
0		1725
0		948
0		1392
0		1333
0		924
0		1057
0		897
0		913
0		1100
0		973
0		2840
0		1153
0		1398
0		1213
0		850
0		888
0		3545
0	323	1011
0		1215
0		1109
0		532
0		2079
0		1257
0		1066
0		1321
0		941
0		1871
0		956
0		1297
0		742
0		760
0	745	1202
0	721	797
0		1276
0		1169
0		1497
0		1111
0		2143
0		818
0		1333
0		1762
0		2760
0		1001
0		890
0	1285	4134
0		1276
0		710
0	77	987
0		1365
0		1049
0		900
0		868
0	554	1584
0		1097
0		1302
0		1041
0		2325
0		1514
0		1856
0		1557
0		899
0		1664
0		1547
0		657
0	821	2100
0		2359
0		3194
0		1241
0		2190
0	719	1454
0		731
0	1409	1889
0	21	1052
0		900
0		1170
0		885
0		1775
0		1102
0		1309
0		1840
0		2437
0		2040
0		1225
0		1482
0		857
0		1203
0		1281
0		874
0		1673
0		906
0		919
0		1677
0		1570
0		841
0		801
0		2695
0		1169
0		1955
0		2426
0		845
0		1046
0		1840
0		1039
0		984
0		891
0	615	1534
0		906
0		980
0	1982	2935
0		1445
0		1468
0		1789
0		1240
0		1097
0		865
0	414	1856
0		1201
0		583
0		671
0	1539	1707
0		1930
0		908
0		1565
0		626
0	770	823
0		682
0	1007	1383
0		1703
0		910
0		2053
0		2178
0	1301	2301
0		1670
0		829
0		884
0		643
0		621
0		1079
0		1442
0		2075
0		1080
0		1352
0		1229
0		1630
0		864
0		973
0		1149
0		848
0		1283
0		1090
0		953
0		1308
0		942
0		1214
0		1063
0		1700
0	202	1006
0		1099
0		1211
0		806
0		889
0		1031
0		1042
0		1269
0		2152
0		1099
0		1824
0		1798
0		940
0		1079
0		1356
0		971
0		1206
0		1897
0		583
0		1302
0		3297
0		1492
0		1183
0		890
0		676
0		1163
0		1432
0		1037
0		1406
0		1001
0		970
0		869
0	41	837
0		1383
0		1046
0		2185
0		1687
0	965	1763
0		1042
0		1168
0	1094	1321
0		1640
0		1782
0		646
0		1223
0		1593
0		1512
0		978
0		2018
0		1716
0		802
0		1530
0		1458
0	1120	1543
0		1088
0		831
0		1844
0		654
0		1950
0		1230
0		759
0		884
0		860
0	1051	2877
0		1078
0		3737
0		1351
0		1258
0		1287
0		802
0		1184
0		1058
0		1181
0		973
0		970
0		1400
0		1636
0		589
0		1614
0		1322
0		1275
0		891
0		1825
0		1477
0		1615
0		1035
0		1070
0		2558
0		829
0		2108
0		371
0		1170
0	299	1247
0		951
0		1960
0		919
0		1423
0		1256
0		900
0		808
0		1847
0		956
0		1220
0		861
0		1022
0		1981
0		979
0	461	1496
0		883
0		752
0		1109
0		910
0		951
0		2092
0		1764
0		747
0		792
